id,link_skill_lv_id,link_check_type,efficacy_type,target_type,sub_target_type_set_id,calc_option,turn,lnk_value1,lnk_value2,lnk_value3,eff_value1,eff_value2,eff_value3,created_at,updated_at
480202,4802,0,3,1,0,2,1,0,0,0,0.7,0.7,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
480301,4803,0,4,1,0,2,1,0,0,0,5.0,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
480302,4803,0,3,1,0,2,1,0,0,0,1.4,1.4,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
480401,4804,0,4,1,0,2,1,0,0,0,5.0,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
480402,4804,0,3,1,0,2,1,0,0,0,2.1,2.1,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
480501,4805,0,4,1,0,2,1,0,0,0,6.0,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
480502,4805,0,3,1,0,2,1,0,0,0,3.5,3.5,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
480601,4806,0,4,1,0,2,1,0,0,0,6.0,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
480602,4806,0,3,1,0,2,1,0,0,0,4.2,4.2,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
480701,4807,0,4,1,0,2,1,0,0,0,6.0,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
480702,4807,0,3,1,0,2,1,0,0,0,4.9,4.9,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
480801,4808,0,4,1,0,2,1,0,0,0,6.0,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
480802,4808,0,3,1,0,2,1,0,0,0,5.6,5.6,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
480901,4809,0,4,1,0,2,1,0,0,0,6.0,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
480902,4809,0,3,1,0,2,1,0,0,0,6.3,6.3,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
481001,4810,0,4,1,0,2,1,0,0,0,7.0,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
481002,4810,0,3,1,0,2,1,0,0,0,7.0,7.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
490101,4901,2,1,1,0,2,1,50,0,0,20.0,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
490201,4902,2,1,1,0,2,1,50,0,0,21.0,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
490301,4903,2,1,1,0,2,1,50,0,0,22.0,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
490401,4904,2,1,1,0,2,1,50,0,0,23.0,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
490501,4905,2,1,1,0,2,1,50,0,0,25.0,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
490601,4906,2,1,1,0,2,1,50,0,0,26.0,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
490701,4907,2,1,1,0,2,1,50,0,0,27.0,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
490801,4908,2,1,1,0,2,1,50,0,0,28.0,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
490901,4909,2,1,1,0,2,1,50,0,0,29.0,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
491001,4910,2,1,1,0,2,1,50,0,0,30.0,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
500101,5001,2,3,1,0,2,1,80,0,0,25.0,25.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
500201,5002,2,3,1,0,2,1,82,0,0,25.0,25.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
500301,5003,2,3,1,0,2,1,84,0,0,25.0,25.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
500401,5004,2,3,1,0,2,1,86,0,0,25.0,25.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
500501,5005,2,3,1,0,2,1,90,0,0,25.0,25.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
500601,5006,2,3,1,0,2,1,92,0,0,25.0,25.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
500701,5007,2,3,1,0,2,1,94,0,0,25.0,25.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
500801,5008,2,3,1,0,2,1,96,0,0,25.0,25.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
500901,5009,2,3,1,0,2,1,98,0,0,25.0,25.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
501001,5010,0,3,1,0,2,1,0,0,0,25.0,25.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
510101,5101,0,2,1,0,2,1,0,0,0,20.0,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
510201,5102,0,3,1,0,2,1,0,0,0,1.0,20.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
510301,5103,0,3,1,0,2,1,0,0,0,2.0,20.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
510401,5104,0,3,1,0,2,1,0,0,0,3.0,20.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
510501,5105,0,3,1,0,2,1,0,0,0,5.0,20.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
510601,5106,0,3,1,0,2,1,0,0,0,6.0,20.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
510701,5107,0,3,1,0,2,1,0,0,0,7.0,20.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
510801,5108,0,3,1,0,2,1,0,0,0,8.0,20.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
510901,5109,0,3,1,0,2,1,0,0,0,9.0,20.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
511001,5110,0,3,1,0,2,1,0,0,0,10.0,20.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
520101,5201,0,2,1,0,2,1,0,0,0,15.0,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
520201,5202,0,2,1,0,2,1,0,0,0,15.5,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
520301,5203,0,2,1,0,2,1,0,0,0,16.0,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
520401,5204,0,2,1,0,2,1,0,0,0,16.5,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
520501,5205,0,2,1,0,2,1,0,0,0,17.5,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
520601,5206,0,2,1,0,2,1,0,0,0,18.0,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
520602,5206,0,13,1,0,2,1,0,0,0,99.0,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
520701,5207,0,2,1,0,2,1,0,0,0,18.5,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
520702,5207,0,13,1,0,2,1,0,0,0,98.0,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
520801,5208,0,2,1,0,2,1,0,0,0,19.0,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
520802,5208,0,13,1,0,2,1,0,0,0,97.0,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
520901,5209,0,2,1,0,2,1,0,0,0,19.5,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
520902,5209,0,13,1,0,2,1,0,0,0,96.0,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
521001,5210,0,2,1,0,2,1,0,0,0,20.0,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
521002,5210,0,13,1,0,2,1,0,0,0,95.0,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
530101,5301,0,1,1,0,2,1,0,0,0,10.0,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
530201,5302,0,1,1,0,2,1,0,0,0,10.5,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
530301,5303,0,1,1,0,2,1,0,0,0,11.0,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
530401,5304,0,1,1,0,2,1,0,0,0,11.5,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
530501,5305,0,1,1,0,2,1,0,0,0,12.5,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
530601,5306,0,1,1,0,2,1,0,0,0,13.0,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
530602,5306,0,91,1,0,2,1,0,0,0,1.0,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
530701,5307,0,1,1,0,2,1,0,0,0,13.5,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
530702,5307,0,91,1,0,2,1,0,0,0,2.0,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
530801,5308,0,1,1,0,2,1,0,0,0,14.0,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
530802,5308,0,91,1,0,2,1,0,0,0,3.0,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
530901,5309,0,1,1,0,2,1,0,0,0,14.5,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
530902,5309,0,91,1,0,2,1,0,0,0,4.0,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
531001,5310,0,1,1,0,2,1,0,0,0,15.0,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
531002,5310,0,91,1,0,2,1,0,0,0,5.0,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
540101,5401,0,1,1,0,2,1,0,0,0,15.0,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
540201,5402,0,1,1,0,2,1,0,0,0,15.5,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
540301,5403,0,1,1,0,2,1,0,0,0,16.0,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
540401,5404,0,1,1,0,2,1,0,0,0,16.5,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
540501,5405,0,1,1,0,2,1,0,0,0,17.5,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
540601,5406,0,1,1,0,2,1,0,0,0,18.0,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
540701,5407,0,1,1,0,2,1,0,0,0,18.5,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
540801,5408,0,1,1,0,2,1,0,0,0,19.0,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
540901,5409,0,1,1,0,2,1,0,0,0,19.5,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
541001,5410,0,1,1,0,2,1,0,0,0,20.0,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
550101,5501,0,1,1,0,2,1,0,0,0,10.0,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
550201,5502,0,3,1,0,2,1,0,0,0,10.0,1.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
550301,5503,0,3,1,0,2,1,0,0,0,10.0,2.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
550401,5504,0,3,1,0,2,1,0,0,0,10.0,3.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
550501,5505,0,3,1,0,2,1,0,0,0,10.0,5.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
550601,5506,0,3,1,0,2,1,0,0,0,10.0,6.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
550701,5507,0,3,1,0,2,1,0,0,0,10.0,7.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
550801,5508,0,3,1,0,2,1,0,0,0,10.0,8.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
550901,5509,0,3,1,0,2,1,0,0,0,10.0,9.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
551001,5510,0,3,1,0,2,1,0,0,0,10.0,10.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
560101,5601,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-24 07:39:59.452473,2024-07-24 07:39:59.452473
560201,5602,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
560202,5602,0,3,1,0,2,1,0,0,0,1.0,1.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
560301,5603,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
560302,5603,0,3,1,0,2,1,0,0,0,2.0,2.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
560401,5604,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
560402,5604,0,3,1,0,2,1,0,0,0,3.0,3.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
560501,5605,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
560502,5605,0,3,1,0,2,1,0,0,0,5.0,5.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
560601,5606,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
560602,5606,0,3,1,0,2,1,0,0,0,6.0,6.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
560701,5607,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
560702,5607,0,3,1,0,2,1,0,0,0,7.0,7.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
560801,5608,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
560802,5608,0,3,1,0,2,1,0,0,0,8.0,8.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
560901,5609,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
560902,5609,0,3,1,0,2,1,0,0,0,9.0,9.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
561001,5610,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
561002,5610,0,3,1,0,2,1,0,0,0,10.0,10.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
570101,5701,0,1,1,0,2,1,0,0,0,15.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
570201,5702,0,1,1,0,2,1,0,0,0,15.5,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
570301,5703,0,1,1,0,2,1,0,0,0,16.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
570401,5704,0,1,1,0,2,1,0,0,0,16.5,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
570501,5705,0,1,1,0,2,1,0,0,0,17.5,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
570601,5706,0,1,1,0,2,1,0,0,0,18.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
570701,5707,0,1,1,0,2,1,0,0,0,18.5,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
570801,5708,0,1,1,0,2,1,0,0,0,19.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
570901,5709,0,1,1,0,2,1,0,0,0,19.5,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
571001,5710,0,1,1,0,2,1,0,0,0,20.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
580101,5801,0,1,1,0,2,1,0,0,0,10.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
580201,5802,0,3,1,0,2,1,0,0,0,10.0,1.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
580301,5803,0,3,1,0,2,1,0,0,0,10.0,2.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
580401,5804,0,3,1,0,2,1,0,0,0,10.0,3.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
580501,5805,0,3,1,0,2,1,0,0,0,10.0,5.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
580601,5806,0,3,1,0,2,1,0,0,0,10.0,6.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
580701,5807,0,3,1,0,2,1,0,0,0,10.0,7.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
580801,5808,0,3,1,0,2,1,0,0,0,10.0,8.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
580901,5809,0,3,1,0,2,1,0,0,0,10.0,9.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
581001,5810,0,3,1,0,2,1,0,0,0,10.0,10.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
590101,5901,0,1,1,0,2,1,0,0,0,15.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
590201,5902,0,1,1,0,2,1,0,0,0,15.5,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
590301,5903,0,1,1,0,2,1,0,0,0,16.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
590401,5904,0,1,1,0,2,1,0,0,0,16.5,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
590501,5905,0,1,1,0,2,1,0,0,0,17.5,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
590601,5906,0,1,1,0,2,1,0,0,0,18.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
590701,5907,0,1,1,0,2,1,0,0,0,18.5,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
590801,5908,0,1,1,0,2,1,0,0,0,19.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
590901,5909,0,1,1,0,2,1,0,0,0,19.5,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
591001,5910,0,1,1,0,2,1,0,0,0,20.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
600101,6001,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
600201,6002,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
600202,6002,0,2,1,0,2,1,0,0,0,0.5,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
600301,6003,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
600302,6003,0,2,1,0,2,1,0,0,0,1.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
600401,6004,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
600402,6004,0,2,1,0,2,1,0,0,0,1.5,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
600501,6005,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
600502,6005,0,2,1,0,2,1,0,0,0,2.5,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
600601,6006,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
600602,6006,0,2,1,0,2,1,0,0,0,3.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
600701,6007,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
600702,6007,0,2,1,0,2,1,0,0,0,3.5,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
600801,6008,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
600802,6008,0,2,1,0,2,1,0,0,0,4.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
600901,6009,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
600902,6009,0,2,1,0,2,1,0,0,0,4.5,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
601001,6010,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
601002,6010,0,2,1,0,2,1,0,0,0,5.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
610101,6101,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
610201,6102,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
610202,6102,0,1,1,0,2,1,0,0,0,1.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
610301,6103,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
610302,6103,0,1,1,0,2,1,0,0,0,2.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
610401,6104,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
610402,6104,0,1,1,0,2,1,0,0,0,3.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
610501,6105,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
610502,6105,0,1,1,0,2,1,0,0,0,5.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
610601,6106,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
610602,6106,0,1,1,0,2,1,0,0,0,6.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
610701,6107,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
610702,6107,0,1,1,0,2,1,0,0,0,7.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
610801,6108,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
610802,6108,0,1,1,0,2,1,0,0,0,8.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
610901,6109,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
610902,6109,0,1,1,0,2,1,0,0,0,9.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
611001,6110,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
611002,6110,0,1,1,0,2,1,0,0,0,10.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
620101,6201,0,5,1,0,0,1,0,0,0,1.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
620201,6202,0,5,1,0,0,1,0,0,0,1.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
620202,6202,0,3,1,0,2,1,0,0,0,1.0,1.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
620301,6203,0,5,1,0,0,1,0,0,0,1.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
620302,6203,0,3,1,0,2,1,0,0,0,2.0,2.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
620401,6204,0,5,1,0,0,1,0,0,0,1.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
620402,6204,0,3,1,0,2,1,0,0,0,3.0,3.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
620501,6205,0,5,1,0,0,1,0,0,0,1.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
620502,6205,0,3,1,0,2,1,0,0,0,5.0,5.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
620601,6206,0,5,1,0,0,1,0,0,0,1.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
620602,6206,0,3,1,0,2,1,0,0,0,6.0,6.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
620701,6207,0,5,1,0,0,1,0,0,0,1.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
620702,6207,0,3,1,0,2,1,0,0,0,7.0,7.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
620801,6208,0,5,1,0,0,1,0,0,0,1.0,0.0,0.0,2024-07-24 07:39:59.463862,2024-07-24 07:39:59.463862
620802,6208,0,3,1,0,2,1,0,0,0,8.0,8.0,0.0,2024-07-24 07:39:59.475253,2024-07-24 07:39:59.475253
620901,6209,0,5,1,0,0,1,0,0,0,1.0,0.0,0.0,2024-07-24 07:39:59.475253,2024-07-24 07:39:59.475253
620902,6209,0,3,1,0,2,1,0,0,0,9.0,9.0,0.0,2024-07-24 07:39:59.475253,2024-07-24 07:39:59.475253
621001,6210,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-07-24 07:39:59.475253,2024-07-24 07:39:59.475253
621002,6210,0,3,1,0,2,1,0,0,0,10.0,10.0,0.0,2024-07-24 07:39:59.475253,2024-07-24 07:39:59.475253
630101,6301,0,1,1,0,2,1,0,0,0,15.0,0.0,0.0,2024-07-24 07:39:59.475253,2024-07-24 07:39:59.475253
