id,link_skill_lv_id,link_check_type,efficacy_type,target_type,sub_target_type_set_id,calc_option,turn,lnk_value1,lnk_value2,lnk_value3,eff_value1,eff_value2,eff_value3,created_at,updated_at
450301,4503,0,1,1,0,2,1,0,0,0,16.0,0.0,0.0,2024-05-17 11:41:11.323017,2024-05-17 11:41:11.323017
450401,4504,0,1,1,0,2,1,0,0,0,16.5,0.0,0.0,2024-05-17 11:41:11.323017,2024-05-17 11:41:11.323017
450501,4505,0,1,1,0,2,1,0,0,0,17.5,0.0,0.0,2024-05-17 11:41:11.323017,2024-05-17 11:41:11.323017
450601,4506,0,1,1,0,2,1,0,0,0,18.0,0.0,0.0,2024-05-17 11:41:11.323017,2024-05-17 11:41:11.323017
450701,4507,0,1,1,0,2,1,0,0,0,18.5,0.0,0.0,2024-05-17 11:41:11.323017,2024-05-17 11:41:11.323017
450801,4508,0,1,1,0,2,1,0,0,0,19.0,0.0,0.0,2024-05-17 11:41:11.323017,2024-05-17 11:41:11.323017
450901,4509,0,1,1,0,2,1,0,0,0,19.5,0.0,0.0,2024-05-17 11:41:11.323017,2024-05-17 11:41:11.323017
451001,4510,0,1,1,0,2,1,0,0,0,20.0,0.0,0.0,2024-05-17 11:41:11.323017,2024-05-17 11:41:11.323017
460101,4601,5,1,1,0,2,1,0,0,0,10.0,0.0,0.0,2024-05-17 11:41:11.323017,2024-05-17 11:41:11.323017
460201,4602,5,1,1,0,2,1,0,0,0,10.5,0.0,0.0,2024-05-17 11:41:11.323017,2024-05-17 11:41:11.323017
460301,4603,5,1,1,0,2,1,0,0,0,11.0,0.0,0.0,2024-05-17 11:41:11.323017,2024-05-17 11:41:11.323017
460401,4604,5,1,1,0,2,1,0,0,0,11.5,0.0,0.0,2024-05-17 11:41:11.323017,2024-05-17 11:41:11.323017
460501,4605,5,1,1,0,2,1,0,0,0,12.5,0.0,0.0,2024-05-17 11:41:11.323017,2024-05-17 11:41:11.323017
460601,4606,5,1,1,0,2,1,0,0,0,13.0,0.0,0.0,2024-05-17 11:41:11.323017,2024-05-17 11:41:11.323017
460701,4607,5,1,1,0,2,1,0,0,0,13.5,0.0,0.0,2024-05-17 11:41:11.323017,2024-05-17 11:41:11.323017
460801,4608,5,1,1,0,2,1,0,0,0,14.0,0.0,0.0,2024-05-17 11:41:11.323017,2024-05-17 11:41:11.323017
460901,4609,5,1,1,0,2,1,0,0,0,14.5,0.0,0.0,2024-05-17 11:41:11.323017,2024-05-17 11:41:11.323017
461001,4610,5,1,1,0,2,1,0,0,0,15.0,0.0,0.0,2024-05-17 11:41:11.323017,2024-05-17 11:41:11.323017
470101,4701,5,1,1,0,2,1,0,0,0,5.0,0.0,0.0,2024-05-17 11:41:11.323017,2024-05-17 11:41:11.323017
470201,4702,5,1,1,0,2,1,0,0,0,5.5,0.0,0.0,2024-05-17 11:41:11.323017,2024-05-17 11:41:11.323017
470301,4703,5,1,1,0,2,1,0,0,0,6.0,0.0,0.0,2024-05-17 11:41:11.323017,2024-05-17 11:41:11.323017
470401,4704,5,1,1,0,2,1,0,0,0,6.5,0.0,0.0,2024-05-17 11:41:11.323017,2024-05-17 11:41:11.323017
470501,4705,5,1,1,0,2,1,0,0,0,7.5,0.0,0.0,2024-05-17 11:41:11.323017,2024-05-17 11:41:11.323017
470601,4706,5,1,1,0,2,1,0,0,0,8.0,0.0,0.0,2024-05-17 11:41:11.323017,2024-05-17 11:41:11.323017
470701,4707,5,1,1,0,2,1,0,0,0,8.5,0.0,0.0,2024-05-17 11:41:11.323017,2024-05-17 11:41:11.323017
470801,4708,5,1,1,0,2,1,0,0,0,9.0,0.0,0.0,2024-05-17 11:41:11.323017,2024-05-17 11:41:11.323017
470901,4709,5,1,1,0,2,1,0,0,0,9.5,0.0,0.0,2024-05-17 11:41:11.323017,2024-05-17 11:41:11.323017
471001,4710,5,1,1,0,2,1,0,0,0,10.0,0.0,0.0,2024-05-17 11:41:11.323017,2024-05-17 11:41:11.323017
480101,4801,0,4,1,0,2,1,0,0,0,5.0,0.0,0.0,2024-05-17 11:41:11.323017,2024-05-17 11:41:11.323017
480102,4801,0,13,1,0,2,1,0,0,0,100.0,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
480201,4802,0,4,1,0,2,1,0,0,0,5.0,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
480202,4802,0,3,1,0,2,1,0,0,0,0.7,0.7,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
480301,4803,0,4,1,0,2,1,0,0,0,5.0,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
480302,4803,0,3,1,0,2,1,0,0,0,1.4,1.4,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
480401,4804,0,4,1,0,2,1,0,0,0,5.0,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
480402,4804,0,3,1,0,2,1,0,0,0,2.1,2.1,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
480501,4805,0,4,1,0,2,1,0,0,0,6.0,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
480502,4805,0,3,1,0,2,1,0,0,0,3.5,3.5,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
480601,4806,0,4,1,0,2,1,0,0,0,6.0,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
480602,4806,0,3,1,0,2,1,0,0,0,4.2,4.2,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
480701,4807,0,4,1,0,2,1,0,0,0,6.0,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
480702,4807,0,3,1,0,2,1,0,0,0,4.9,4.9,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
480801,4808,0,4,1,0,2,1,0,0,0,6.0,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
480802,4808,0,3,1,0,2,1,0,0,0,5.6,5.6,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
480901,4809,0,4,1,0,2,1,0,0,0,6.0,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
480902,4809,0,3,1,0,2,1,0,0,0,6.3,6.3,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
481001,4810,0,4,1,0,2,1,0,0,0,7.0,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
481002,4810,0,3,1,0,2,1,0,0,0,7.0,7.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
490101,4901,2,1,1,0,2,1,50,0,0,20.0,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
490201,4902,2,1,1,0,2,1,50,0,0,21.0,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
490301,4903,2,1,1,0,2,1,50,0,0,22.0,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
490401,4904,2,1,1,0,2,1,50,0,0,23.0,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
490501,4905,2,1,1,0,2,1,50,0,0,25.0,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
490601,4906,2,1,1,0,2,1,50,0,0,26.0,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
490701,4907,2,1,1,0,2,1,50,0,0,27.0,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
490801,4908,2,1,1,0,2,1,50,0,0,28.0,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
490901,4909,2,1,1,0,2,1,50,0,0,29.0,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
491001,4910,2,1,1,0,2,1,50,0,0,30.0,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
500101,5001,2,3,1,0,2,1,80,0,0,25.0,25.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
500201,5002,2,3,1,0,2,1,82,0,0,25.0,25.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
500301,5003,2,3,1,0,2,1,84,0,0,25.0,25.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
500401,5004,2,3,1,0,2,1,86,0,0,25.0,25.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
500501,5005,2,3,1,0,2,1,90,0,0,25.0,25.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
500601,5006,2,3,1,0,2,1,92,0,0,25.0,25.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
500701,5007,2,3,1,0,2,1,94,0,0,25.0,25.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
500801,5008,2,3,1,0,2,1,96,0,0,25.0,25.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
500901,5009,2,3,1,0,2,1,98,0,0,25.0,25.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
501001,5010,0,3,1,0,2,1,0,0,0,25.0,25.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
510101,5101,0,2,1,0,2,1,0,0,0,20.0,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
510201,5102,0,3,1,0,2,1,0,0,0,1.0,20.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
510301,5103,0,3,1,0,2,1,0,0,0,2.0,20.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
510401,5104,0,3,1,0,2,1,0,0,0,3.0,20.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
510501,5105,0,3,1,0,2,1,0,0,0,5.0,20.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
510601,5106,0,3,1,0,2,1,0,0,0,6.0,20.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
510701,5107,0,3,1,0,2,1,0,0,0,7.0,20.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
510801,5108,0,3,1,0,2,1,0,0,0,8.0,20.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
510901,5109,0,3,1,0,2,1,0,0,0,9.0,20.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
511001,5110,0,3,1,0,2,1,0,0,0,10.0,20.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
520101,5201,0,2,1,0,2,1,0,0,0,15.0,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
520201,5202,0,2,1,0,2,1,0,0,0,15.5,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
520301,5203,0,2,1,0,2,1,0,0,0,16.0,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
520401,5204,0,2,1,0,2,1,0,0,0,16.5,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
520501,5205,0,2,1,0,2,1,0,0,0,17.5,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
520601,5206,0,2,1,0,2,1,0,0,0,18.0,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
520602,5206,0,13,1,0,2,1,0,0,0,99.0,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
520701,5207,0,2,1,0,2,1,0,0,0,18.5,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
520702,5207,0,13,1,0,2,1,0,0,0,98.0,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
520801,5208,0,2,1,0,2,1,0,0,0,19.0,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
520802,5208,0,13,1,0,2,1,0,0,0,97.0,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
520901,5209,0,2,1,0,2,1,0,0,0,19.5,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
520902,5209,0,13,1,0,2,1,0,0,0,96.0,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
521001,5210,0,2,1,0,2,1,0,0,0,20.0,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
521002,5210,0,13,1,0,2,1,0,0,0,95.0,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
530101,5301,0,1,1,0,2,1,0,0,0,10.0,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
530201,5302,0,1,1,0,2,1,0,0,0,10.5,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
530301,5303,0,1,1,0,2,1,0,0,0,11.0,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
530401,5304,0,1,1,0,2,1,0,0,0,11.5,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
530501,5305,0,1,1,0,2,1,0,0,0,12.5,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
530601,5306,0,1,1,0,2,1,0,0,0,13.0,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
530602,5306,0,91,1,0,2,1,0,0,0,1.0,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
530701,5307,0,1,1,0,2,1,0,0,0,13.5,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
530702,5307,0,91,1,0,2,1,0,0,0,2.0,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
530801,5308,0,1,1,0,2,1,0,0,0,14.0,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
530802,5308,0,91,1,0,2,1,0,0,0,3.0,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
530901,5309,0,1,1,0,2,1,0,0,0,14.5,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
530902,5309,0,91,1,0,2,1,0,0,0,4.0,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
531001,5310,0,1,1,0,2,1,0,0,0,15.0,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
531002,5310,0,91,1,0,2,1,0,0,0,5.0,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
540101,5401,0,1,1,0,2,1,0,0,0,15.0,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
540201,5402,0,1,1,0,2,1,0,0,0,15.5,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
540301,5403,0,1,1,0,2,1,0,0,0,16.0,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
540401,5404,0,1,1,0,2,1,0,0,0,16.5,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
540501,5405,0,1,1,0,2,1,0,0,0,17.5,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
540601,5406,0,1,1,0,2,1,0,0,0,18.0,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
540701,5407,0,1,1,0,2,1,0,0,0,18.5,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
540801,5408,0,1,1,0,2,1,0,0,0,19.0,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
540901,5409,0,1,1,0,2,1,0,0,0,19.5,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
541001,5410,0,1,1,0,2,1,0,0,0,20.0,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
550101,5501,0,1,1,0,2,1,0,0,0,10.0,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
550201,5502,0,3,1,0,2,1,0,0,0,10.0,1.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
550301,5503,0,3,1,0,2,1,0,0,0,10.0,2.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
550401,5504,0,3,1,0,2,1,0,0,0,10.0,3.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
550501,5505,0,3,1,0,2,1,0,0,0,10.0,5.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
550601,5506,0,3,1,0,2,1,0,0,0,10.0,6.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
550701,5507,0,3,1,0,2,1,0,0,0,10.0,7.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
550801,5508,0,3,1,0,2,1,0,0,0,10.0,8.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
550901,5509,0,3,1,0,2,1,0,0,0,10.0,9.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
551001,5510,0,3,1,0,2,1,0,0,0,10.0,10.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
560101,5601,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-05-17 11:41:11.333552,2024-05-17 11:41:11.333552
560201,5602,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
560202,5602,0,3,1,0,2,1,0,0,0,1.0,1.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
560301,5603,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
560302,5603,0,3,1,0,2,1,0,0,0,2.0,2.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
560401,5604,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
560402,5604,0,3,1,0,2,1,0,0,0,3.0,3.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
560501,5605,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
560502,5605,0,3,1,0,2,1,0,0,0,5.0,5.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
560601,5606,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
560602,5606,0,3,1,0,2,1,0,0,0,6.0,6.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
560701,5607,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
560702,5607,0,3,1,0,2,1,0,0,0,7.0,7.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
560801,5608,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
560802,5608,0,3,1,0,2,1,0,0,0,8.0,8.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
560901,5609,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
560902,5609,0,3,1,0,2,1,0,0,0,9.0,9.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
561001,5610,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
561002,5610,0,3,1,0,2,1,0,0,0,10.0,10.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
570101,5701,0,1,1,0,2,1,0,0,0,15.0,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
570201,5702,0,1,1,0,2,1,0,0,0,15.5,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
570301,5703,0,1,1,0,2,1,0,0,0,16.0,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
570401,5704,0,1,1,0,2,1,0,0,0,16.5,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
570501,5705,0,1,1,0,2,1,0,0,0,17.5,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
570601,5706,0,1,1,0,2,1,0,0,0,18.0,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
570701,5707,0,1,1,0,2,1,0,0,0,18.5,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
570801,5708,0,1,1,0,2,1,0,0,0,19.0,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
570901,5709,0,1,1,0,2,1,0,0,0,19.5,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
571001,5710,0,1,1,0,2,1,0,0,0,20.0,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
580101,5801,0,1,1,0,2,1,0,0,0,10.0,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
580201,5802,0,3,1,0,2,1,0,0,0,10.0,1.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
580301,5803,0,3,1,0,2,1,0,0,0,10.0,2.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
580401,5804,0,3,1,0,2,1,0,0,0,10.0,3.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
580501,5805,0,3,1,0,2,1,0,0,0,10.0,5.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
580601,5806,0,3,1,0,2,1,0,0,0,10.0,6.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
580701,5807,0,3,1,0,2,1,0,0,0,10.0,7.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
580801,5808,0,3,1,0,2,1,0,0,0,10.0,8.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
580901,5809,0,3,1,0,2,1,0,0,0,10.0,9.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
581001,5810,0,3,1,0,2,1,0,0,0,10.0,10.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
590101,5901,0,1,1,0,2,1,0,0,0,15.0,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
590201,5902,0,1,1,0,2,1,0,0,0,15.5,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
590301,5903,0,1,1,0,2,1,0,0,0,16.0,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
590401,5904,0,1,1,0,2,1,0,0,0,16.5,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
590501,5905,0,1,1,0,2,1,0,0,0,17.5,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
590601,5906,0,1,1,0,2,1,0,0,0,18.0,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
590701,5907,0,1,1,0,2,1,0,0,0,18.5,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
590801,5908,0,1,1,0,2,1,0,0,0,19.0,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
590901,5909,0,1,1,0,2,1,0,0,0,19.5,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
591001,5910,0,1,1,0,2,1,0,0,0,20.0,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
600101,6001,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
600201,6002,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
600202,6002,0,2,1,0,2,1,0,0,0,0.5,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
600301,6003,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
600302,6003,0,2,1,0,2,1,0,0,0,1.0,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
600401,6004,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
600402,6004,0,2,1,0,2,1,0,0,0,1.5,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
600501,6005,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
600502,6005,0,2,1,0,2,1,0,0,0,2.5,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
600601,6006,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
600602,6006,0,2,1,0,2,1,0,0,0,3.0,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
600701,6007,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
600702,6007,0,2,1,0,2,1,0,0,0,3.5,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
600801,6008,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
600802,6008,0,2,1,0,2,1,0,0,0,4.0,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
600901,6009,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
600902,6009,0,2,1,0,2,1,0,0,0,4.5,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
601001,6010,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
601002,6010,0,2,1,0,2,1,0,0,0,5.0,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
610101,6101,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
610201,6102,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
610202,6102,0,1,1,0,2,1,0,0,0,1.0,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
610301,6103,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
610302,6103,0,1,1,0,2,1,0,0,0,2.0,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
610401,6104,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
610402,6104,0,1,1,0,2,1,0,0,0,3.0,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
610501,6105,0,5,1,0,0,1,0,0,0,2.0,0.0,0.0,2024-05-17 11:41:11.344045,2024-05-17 11:41:11.344045
